lindex,Sport,Year,Weight,count
12912,Gymnastics,2008,60.0,34
12913,Gymnastics,2008,61.0,40
12914,Gymnastics,2008,62.0,38
12915,Gymnastics,2008,63.0,29
12916,Gymnastics,2008,64.0,51
12917,Gymnastics,2008,65.0,50
12918,Gymnastics,2008,66.0,14
12919,Gymnastics,2008,67.0,7
12920,Gymnastics,2008,68.0,25
12921,Gymnastics,2008,69.0,14
12922,Gymnastics,2008,70.0,45
12923,Gymnastics,2008,71.0,13
12924,Gymnastics,2008,73.0,12
12925,Gymnastics,2008,76.0,6
12926,Gymnastics,2008,77.0,6
12927,Gymnastics,2012,33.0,2
12928,Gymnastics,2012,34.0,7
12929,Gymnastics,2012,35.0,10
12930,Gymnastics,2012,37.0,10
12931,Gymnastics,2012,38.0,8
12932,Gymnastics,2012,39.0,6
12933,Gymnastics,2012,40.0,4
12934,Gymnastics,2012,42.0,3
12935,Gymnastics,2012,43.0,21
12936,Gymnastics,2012,45.0,18
12937,Gymnastics,2012,46.0,29
12938,Gymnastics,2012,47.0,15
12939,Gymnastics,2012,48.0,35
12940,Gymnastics,2012,49.0,13
12941,Gymnastics,2012,50.0,45
12942,Gymnastics,2012,51.0,14
12943,Gymnastics,2012,52.0,36
12944,Gymnastics,2012,53.0,15
12945,Gymnastics,2012,54.0,19
12946,Gymnastics,2012,55.0,58
12947,Gymnastics,2012,56.0,17
12948,Gymnastics,2012,57.0,29
12949,Gymnastics,2012,58.0,33
12950,Gymnastics,2012,59.0,12
12951,Gymnastics,2012,60.0,26
12952,Gymnastics,2012,61.0,7
12953,Gymnastics,2012,62.0,28
12954,Gymnastics,2012,63.0,44
12955,Gymnastics,2012,64.0,29
12956,Gymnastics,2012,65.0,36
12957,Gymnastics,2012,66.0,6
12958,Gymnastics,2012,67.0,34
12959,Gymnastics,2012,68.0,17
12960,Gymnastics,2012,69.0,9
12961,Gymnastics,2012,70.0,22
12962,Gymnastics,2012,71.0,11
12963,Gymnastics,2012,73.0,10
12964,Gymnastics,2012,76.0,3
12965,Gymnastics,2012,77.0,6
12966,Gymnastics,2012,79.0,8
12967,Gymnastics,2016,31.0,5
12968,Gymnastics,2016,33.0,6
12969,Gymnastics,2016,34.0,5
12970,Gymnastics,2016,35.0,7
12971,Gymnastics,2016,36.0,2
12972,Gymnastics,2016,37.0,14
12973,Gymnastics,2016,40.0,4
12974,Gymnastics,2016,41.0,8
12975,Gymnastics,2016,42.0,3
12976,Gymnastics,2016,43.0,13
12977,Gymnastics,2016,44.0,5
12978,Gymnastics,2016,45.0,24
12979,Gymnastics,2016,46.0,29
12980,Gymnastics,2016,47.0,33
12981,Gymnastics,2016,48.0,33
12982,Gymnastics,2016,49.0,17
12983,Gymnastics,2016,50.0,51
12984,Gymnastics,2016,51.0,11
12985,Gymnastics,2016,52.0,21
12986,Gymnastics,2016,54.0,36
12987,Gymnastics,2016,55.0,59
12988,Gymnastics,2016,56.0,30
12989,Gymnastics,2016,57.0,35
12990,Gymnastics,2016,58.0,32
12991,Gymnastics,2016,59.0,25
12992,Gymnastics,2016,60.0,50
12993,Gymnastics,2016,61.0,11
12994,Gymnastics,2016,62.0,36
12995,Gymnastics,2016,63.0,48
12996,Gymnastics,2016,64.0,43
12997,Gymnastics,2016,65.0,41
12998,Gymnastics,2016,66.0,6
12999,Gymnastics,2016,67.0,26
13000,Gymnastics,2016,68.0,26
13001,Gymnastics,2016,69.0,2
13002,Gymnastics,2016,70.0,4
13003,Gymnastics,2016,71.0,9
13004,Gymnastics,2016,72.0,19
13005,Gymnastics,2016,75.0,7
13006,Gymnastics,2016,76.0,2
13007,Gymnastics,2016,77.0,2
13008,Gymnastics,2016,79.0,4
13009,Gymnastics,2016,81.0,6
13010,Gymnastics,2016,87.0,7
