lindex,Sport,Year,Weight,count
19932,Shooting,2004,126.0,1
19933,Shooting,2004,128.0,2
19934,Shooting,2004,140.0,1
19935,Shooting,2008,40.0,1
19936,Shooting,2008,43.0,1
19937,Shooting,2008,45.0,1
19938,Shooting,2008,47.0,2
19939,Shooting,2008,50.0,8
19940,Shooting,2008,51.0,3
19941,Shooting,2008,52.0,8
19942,Shooting,2008,53.0,10
19943,Shooting,2008,54.0,8
19944,Shooting,2008,55.0,10
19945,Shooting,2008,56.0,10
19946,Shooting,2008,57.0,11
19947,Shooting,2008,58.0,16
19948,Shooting,2008,59.0,5
19949,Shooting,2008,60.0,22
19950,Shooting,2008,61.0,12
19951,Shooting,2008,62.0,4
19952,Shooting,2008,63.0,15
19953,Shooting,2008,64.0,7
