lindex,Sport,Year,Weight,count
25878,Weightlifting,1976,51.5,1
25879,Weightlifting,1976,52.0,16
25880,Weightlifting,1976,54.0,1
25881,Weightlifting,1976,55.0,7
25882,Weightlifting,1976,55.5,1
25883,Weightlifting,1976,56.0,17
25884,Weightlifting,1976,58.0,2
25885,Weightlifting,1976,59.0,4
25886,Weightlifting,1976,59.5,1
25887,Weightlifting,1976,60.0,12
25888,Weightlifting,1976,62.0,2
25889,Weightlifting,1976,63.5,1
25890,Weightlifting,1976,65.0,1
25891,Weightlifting,1976,66.0,4
25892,Weightlifting,1976,67.0,8
25893,Weightlifting,1976,68.0,4
25894,Weightlifting,1976,69.0,2
25895,Weightlifting,1976,70.0,1
25896,Weightlifting,1976,71.5,1
25897,Weightlifting,1976,73.0,1
25898,Weightlifting,1976,74.5,1
25899,Weightlifting,1976,74.6666666666667,1
25900,Weightlifting,1976,75.0,7
25901,Weightlifting,1976,76.0,2
25902,Weightlifting,1976,77.0,2
25903,Weightlifting,1976,78.0,3
25904,Weightlifting,1976,79.0,1
25905,Weightlifting,1976,80.0,2
25906,Weightlifting,1976,82.0,5
25907,Weightlifting,1976,83.0,4
25908,Weightlifting,1976,83.5,1
25909,Weightlifting,1976,84.0,2
25910,Weightlifting,1976,85.0,2
25911,Weightlifting,1976,89.0,2
25912,Weightlifting,1976,90.0,13
25913,Weightlifting,1976,92.0,4
25914,Weightlifting,1976,100.0,1
25915,Weightlifting,1976,102.0,1
25916,Weightlifting,1976,105.0,1
25917,Weightlifting,1976,106.0,1
25918,Weightlifting,1976,107.0,3
25919,Weightlifting,1976,108.0,1
25920,Weightlifting,1976,108.5,1
25921,Weightlifting,1976,109.0,3
25922,Weightlifting,1976,110.0,7
25923,Weightlifting,1976,112.0,1
25924,Weightlifting,1976,114.0,1
25925,Weightlifting,1976,117.0,1
25926,Weightlifting,1976,118.0,1
25927,Weightlifting,1976,121.0,1
25928,Weightlifting,1976,123.0,1
25929,Weightlifting,1976,124.0,1
