lindex,Sport,Year,Weight,count
1779,Athletics,1956,65.0,25
1780,Athletics,1956,66.0,21
1781,Athletics,1956,67.0,28
1782,Athletics,1956,67.5,2
1783,Athletics,1956,68.0,20
1784,Athletics,1956,69.0,26
1785,Athletics,1956,70.0,31
1786,Athletics,1956,71.0,12
1787,Athletics,1956,72.0,37
1788,Athletics,1956,73.0,22
1789,Athletics,1956,74.0,25
1790,Athletics,1956,75.0,23
1791,Athletics,1956,76.0,15
1792,Athletics,1956,77.0,14
1793,Athletics,1956,78.0,15
1794,Athletics,1956,79.0,8
1795,Athletics,1956,80.0,12
1796,Athletics,1956,81.0,8
1797,Athletics,1956,82.0,9
1798,Athletics,1956,82.5,2
1799,Athletics,1956,83.0,6
1800,Athletics,1956,84.0,2
1801,Athletics,1956,85.0,8
1802,Athletics,1956,86.0,3
1803,Athletics,1956,88.0,7
1804,Athletics,1956,89.0,1
1805,Athletics,1956,90.0,4
1806,Athletics,1956,91.0,2
1807,Athletics,1956,92.0,2
1808,Athletics,1956,93.0,4
1809,Athletics,1956,94.0,1
1810,Athletics,1956,95.0,1
1811,Athletics,1956,96.0,2
1812,Athletics,1956,97.0,2
1813,Athletics,1956,99.0,3
1814,Athletics,1956,100.0,4
1815,Athletics,1956,102.0,1
1816,Athletics,1956,104.0,1
1817,Athletics,1956,105.0,2
1818,Athletics,1956,106.0,2
1819,Athletics,1956,107.0,4
1820,Athletics,1956,109.0,1
1821,Athletics,1956,110.0,1
1822,Athletics,1956,111.0,1
1823,Athletics,1956,112.0,1
1824,Athletics,1956,114.0,2
1825,Athletics,1956,115.0,2
1826,Athletics,1956,116.0,1
1827,Athletics,1956,118.0,1
1828,Athletics,1956,120.0,1
1829,Athletics,1956,125.0,1
1830,Athletics,1956,128.0,1
1831,Athletics,1960,41.0,1
1832,Athletics,1960,44.0,1
1833,Athletics,1960,46.0,1
1834,Athletics,1960,47.0,3
1835,Athletics,1960,48.0,4
1836,Athletics,1960,49.0,1
1837,Athletics,1960,50.0,7
1838,Athletics,1960,51.0,5
1839,Athletics,1960,52.0,19
1840,Athletics,1960,53.0,17
1841,Athletics,1960,54.0,12
1842,Athletics,1960,55.0,20
1843,Athletics,1960,56.0,15
1844,Athletics,1960,57.0,29
1845,Athletics,1960,58.0,33
1846,Athletics,1960,59.0,27
1847,Athletics,1960,60.0,56
1848,Athletics,1960,61.0,36
1849,Athletics,1960,62.0,51
1850,Athletics,1960,63.0,49
1851,Athletics,1960,64.0,51
1852,Athletics,1960,65.0,80
1853,Athletics,1960,66.0,39
1854,Athletics,1960,67.0,47
1855,Athletics,1960,68.0,62
1856,Athletics,1960,69.0,31
1857,Athletics,1960,70.0,70
1858,Athletics,1960,71.0,35
1859,Athletics,1960,72.0,46
1860,Athletics,1960,73.0,37
1861,Athletics,1960,74.0,45
1862,Athletics,1960,75.0,58
1863,Athletics,1960,76.0,37
1864,Athletics,1960,77.0,25
1865,Athletics,1960,78.0,29
1866,Athletics,1960,79.0,12
1867,Athletics,1960,80.0,34
1868,Athletics,1960,81.0,21
1869,Athletics,1960,82.0,10
1870,Athletics,1960,83.0,6
1871,Athletics,1960,84.0,7
1872,Athletics,1960,85.0,11
1873,Athletics,1960,86.0,8
1874,Athletics,1960,87.0,2
1875,Athletics,1960,88.0,11
1876,Athletics,1960,89.0,6
1877,Athletics,1960,90.0,6
1878,Athletics,1960,91.0,9
1879,Athletics,1960,92.0,2
1880,Athletics,1960,93.0,6
1881,Athletics,1960,94.0,1
1882,Athletics,1960,95.0,5
1883,Athletics,1960,96.0,2
1884,Athletics,1960,97.0,1
1885,Athletics,1960,98.0,1
1886,Athletics,1960,98.5,1
1887,Athletics,1960,99.0,4
1888,Athletics,1960,100.0,8
1889,Athletics,1960,101.0,1
1890,Athletics,1960,102.0,9
1891,Athletics,1960,103.0,2
1892,Athletics,1960,105.0,6
1893,Athletics,1960,106.0,5
1894,Athletics,1960,107.0,5
1895,Athletics,1960,109.0,1
1896,Athletics,1960,110.0,1
1897,Athletics,1960,111.0,3
1898,Athletics,1960,112.0,2
1899,Athletics,1960,113.0,2
1900,Athletics,1960,114.0,2
1901,Athletics,1960,115.0,1
1902,Athletics,1960,116.0,1
1903,Athletics,1960,118.0,2
1904,Athletics,1960,120.0,2
1905,Athletics,1960,121.0,3
1906,Athletics,1960,124.0,1
1907,Athletics,1960,125.0,1
1908,Athletics,1960,128.0,1
1909,Athletics,1964,43.0,2
1910,Athletics,1964,44.0,2
1911,Athletics,1964,47.0,2
1912,Athletics,1964,48.0,1
1913,Athletics,1964,49.0,2
1914,Athletics,1964,50.0,16
1915,Athletics,1964,51.0,9
1916,Athletics,1964,52.0,26
1917,Athletics,1964,53.0,26
1918,Athletics,1964,54.0,32
1919,Athletics,1964,55.0,28
1920,Athletics,1964,56.0,13
1921,Athletics,1964,57.0,39
1922,Athletics,1964,58.0,34
1923,Athletics,1964,59.0,37
1924,Athletics,1964,60.0,46
1925,Athletics,1964,61.0,46
1926,Athletics,1964,62.0,42
1927,Athletics,1964,63.0,39
1928,Athletics,1964,64.0,55
1929,Athletics,1964,65.0,65
1930,Athletics,1964,66.0,43
1931,Athletics,1964,67.0,59
1932,Athletics,1964,68.0,66
