lindex,Sport,Year,Weight,count
22597,Swimming,2012,63.0,38
22598,Swimming,2012,64.0,53
22599,Swimming,2012,65.0,66
22600,Swimming,2012,66.0,26
22601,Swimming,2012,67.0,42
22602,Swimming,2012,68.0,64
22603,Swimming,2012,69.0,29
22604,Swimming,2012,69.5,1
22605,Swimming,2012,70.0,70
22606,Swimming,2012,71.0,31
22607,Swimming,2012,72.0,37
22608,Swimming,2012,73.0,51
22609,Swimming,2012,74.0,31
22610,Swimming,2012,75.0,53
22611,Swimming,2012,76.0,30
22612,Swimming,2012,77.0,34
22613,Swimming,2012,78.0,40
22614,Swimming,2012,79.0,19
22615,Swimming,2012,80.0,57
22616,Swimming,2012,81.0,23
22617,Swimming,2012,82.0,44
22618,Swimming,2012,83.0,48
22619,Swimming,2012,84.0,45
22620,Swimming,2012,85.0,52
22621,Swimming,2012,86.0,17
22622,Swimming,2012,87.0,16
22623,Swimming,2012,88.0,18
22624,Swimming,2012,89.0,18
22625,Swimming,2012,90.0,38
22626,Swimming,2012,91.0,15
22627,Swimming,2012,92.0,12
22628,Swimming,2012,93.0,16
22629,Swimming,2012,94.0,9
22630,Swimming,2012,95.0,18
22631,Swimming,2012,96.0,2
22632,Swimming,2012,98.0,10
22633,Swimming,2012,99.0,5
22634,Swimming,2012,100.0,4
22635,Swimming,2012,105.0,4
22636,Swimming,2016,45.0,1
22637,Swimming,2016,47.0,2
22638,Swimming,2016,48.0,5
22639,Swimming,2016,49.0,2
22640,Swimming,2016,50.0,9
22641,Swimming,2016,51.0,4
22642,Swimming,2016,52.0,7
22643,Swimming,2016,53.0,14
22644,Swimming,2016,54.0,25
22645,Swimming,2016,55.0,19
22646,Swimming,2016,56.0,22
22647,Swimming,2016,57.0,34
22648,Swimming,2016,58.0,29
22649,Swimming,2016,59.0,21
22650,Swimming,2016,60.0,76
22651,Swimming,2016,61.0,52
22652,Swimming,2016,62.0,41
22653,Swimming,2016,63.0,37
22654,Swimming,2016,64.0,48
22655,Swimming,2016,65.0,77
22656,Swimming,2016,66.0,33
22657,Swimming,2016,67.0,35
22658,Swimming,2016,68.0,60
22659,Swimming,2016,69.0,24
22660,Swimming,2016,70.0,65
22661,Swimming,2016,71.0,27
22662,Swimming,2016,72.0,49
22663,Swimming,2016,73.0,39
22664,Swimming,2016,74.0,47
22665,Swimming,2016,75.0,47
22666,Swimming,2016,76.0,29
22667,Swimming,2016,77.0,37
22668,Swimming,2016,78.0,35
22669,Swimming,2016,79.0,27
22670,Swimming,2016,80.0,57
22671,Swimming,2016,81.0,22
22672,Swimming,2016,82.0,38
22673,Swimming,2016,83.0,32
22674,Swimming,2016,84.0,32
22675,Swimming,2016,85.0,65
22676,Swimming,2016,86.0,31
22677,Swimming,2016,87.0,11
22678,Swimming,2016,88.0,23
22679,Swimming,2016,89.0,24
22680,Swimming,2016,90.0,39
22681,Swimming,2016,91.0,15
22682,Swimming,2016,92.0,15
22683,Swimming,2016,93.0,11
22684,Swimming,2016,94.0,4
22685,Swimming,2016,95.0,11
22686,Swimming,2016,96.0,5
22687,Swimming,2016,98.0,6
22688,Swimming,2016,99.0,5
22689,Swimming,2016,100.0,5
22690,Swimming,2016,104.0,3
22691,Swimming,2016,105.0,1
22692,Swimming,2016,110.0,1
