lindex,Sport,Year,Country,count
8282,Cycling,1928,RSA,1
8283,Cycling,1928,SUI,13
8284,Cycling,1928,SWE,8
8285,Cycling,1928,TCH,8
8286,Cycling,1928,TUR,6
8287,Cycling,1928,USA,7
8288,Cycling,1928,YUG,8
8289,Cycling,1932,AUS,2
8290,Cycling,1932,CAN,14
8291,Cycling,1932,DEN,11
8292,Cycling,1932,FRA,15
8293,Cycling,1932,GBR,15
8294,Cycling,1932,GER,8
8295,Cycling,1932,HUN,1
8296,Cycling,1932,ITA,13
8297,Cycling,1932,MEX,3
8298,Cycling,1932,NED,4
8299,Cycling,1932,NZL,1
8300,Cycling,1932,SWE,7
8301,Cycling,1932,USA,15
8302,Cycling,1936,AUS,4
8303,Cycling,1936,AUT,16
8304,Cycling,1936,BEL,16
8305,Cycling,1936,BRA,3
8306,Cycling,1936,BUL,14
8307,Cycling,1936,CAN,14
8308,Cycling,1936,CHI,9
8309,Cycling,1936,CHN,1
8310,Cycling,1936,DEN,17
8311,Cycling,1936,FIN,3
8312,Cycling,1936,FRA,16
8313,Cycling,1936,GBR,16
8314,Cycling,1936,GER,16
8315,Cycling,1936,HUN,16
8316,Cycling,1936,ITA,16
8317,Cycling,1936,LAT,8
8318,Cycling,1936,LIE,1
8319,Cycling,1936,LUX,8
8320,Cycling,1936,NED,16
8321,Cycling,1936,NOR,2
8322,Cycling,1936,NZL,3
8323,Cycling,1936,PER,9
8324,Cycling,1936,POL,8
8325,Cycling,1936,RSA,4
8326,Cycling,1936,SUI,16
8327,Cycling,1936,SWE,9
8328,Cycling,1936,TCH,8
8329,Cycling,1936,TUR,8
8330,Cycling,1936,USA,16
8331,Cycling,1936,YUG,8
8332,Cycling,1948,ARG,16
8333,Cycling,1948,AUS,14
8334,Cycling,1948,AUT,16
8335,Cycling,1948,BEL,16
8336,Cycling,1948,CAN,14
8337,Cycling,1948,CHI,9
8338,Cycling,1948,CHN,1
8339,Cycling,1948,CUB,2
8340,Cycling,1948,DEN,16
8341,Cycling,1948,FIN,11
8342,Cycling,1948,FRA,16
8343,Cycling,1948,GBR,16
8344,Cycling,1948,GRE,7
8345,Cycling,1948,GUY,3
8346,Cycling,1948,IND,14
8347,Cycling,1948,ITA,16
8348,Cycling,1948,KOR,2
8349,Cycling,1948,LUX,8
8350,Cycling,1948,MEX,10
8351,Cycling,1948,NED,16
8352,Cycling,1948,NOR,8
8353,Cycling,1948,NZL,1
8354,Cycling,1948,PAK,3
8355,Cycling,1948,PER,6
8356,Cycling,1948,RSA,6
8357,Cycling,1948,SUI,16
8358,Cycling,1948,SWE,8
8359,Cycling,1948,TTO,2
8360,Cycling,1948,TUR,8
8361,Cycling,1948,URU,14
8362,Cycling,1948,USA,15
8363,Cycling,1948,VEN,2
8364,Cycling,1948,YUG,8
8365,Cycling,1952,ARG,6
8366,Cycling,1952,AUS,16
8367,Cycling,1952,AUT,14
8368,Cycling,1952,BEL,16
8369,Cycling,1952,BUL,12
8370,Cycling,1952,CAN,2
8371,Cycling,1952,CHI,10
8372,Cycling,1952,DEN,17
8373,Cycling,1952,FIN,16
8374,Cycling,1952,FRA,16
8375,Cycling,1952,GBR,16
8376,Cycling,1952,GER,9
8377,Cycling,1952,GUA,6
8378,Cycling,1952,HUN,14
8379,Cycling,1952,IND,14
8380,Cycling,1952,ITA,16
8381,Cycling,1952,JAM,2
8382,Cycling,1952,JPN,16
8383,Cycling,1952,KOR,6
8384,Cycling,1952,LIE,2
8385,Cycling,1952,LUX,8
8386,Cycling,1952,MEX,8
8387,Cycling,1952,NED,14
8388,Cycling,1952,NOR,6
8389,Cycling,1952,NZL,4
8390,Cycling,1952,PAK,4
8391,Cycling,1952,ROU,10
8392,Cycling,1952,RSA,14
8393,Cycling,1952,SUI,16
8394,Cycling,1952,SWE,12
8395,Cycling,1952,TCH,10
8396,Cycling,1952,URS,14
8397,Cycling,1952,URU,13
