lindex,Sport,Year,Age,count
7779,Figure Skating,2010,25.0,19
7780,Figure Skating,2010,26.0,9
7781,Figure Skating,2010,27.0,5
7782,Figure Skating,2010,28.0,6
7783,Figure Skating,2010,29.0,6
7784,Figure Skating,2010,30.0,4
7785,Figure Skating,2010,31.0,4
7786,Figure Skating,2010,32.0,1
7787,Figure Skating,2010,36.0,1
7788,Figure Skating,2014,15.0,4
7789,Figure Skating,2014,16.0,8
7790,Figure Skating,2014,17.0,6
7791,Figure Skating,2014,18.0,9
7792,Figure Skating,2014,19.0,14
7793,Figure Skating,2014,20.0,8
7794,Figure Skating,2014,21.0,13
7795,Figure Skating,2014,22.0,21
7796,Figure Skating,2014,23.0,27
7797,Figure Skating,2014,24.0,22
7798,Figure Skating,2014,25.0,12
7799,Figure Skating,2014,26.0,25
7800,Figure Skating,2014,27.0,16
7801,Figure Skating,2014,28.0,9
7802,Figure Skating,2014,29.0,14
7803,Figure Skating,2014,30.0,7
7804,Figure Skating,2014,31.0,1
7805,Figure Skating,2014,33.0,2
7806,Figure Skating,2014,34.0,3
