lindex,Sport,Year,Age,count
7276,Fencing,2000,27.0,27
7277,Fencing,2000,28.0,23
7278,Fencing,2000,29.0,26
7279,Fencing,2000,30.0,26
7280,Fencing,2000,31.0,15
7281,Fencing,2000,32.0,17
7282,Fencing,2000,33.0,13
7283,Fencing,2000,34.0,14
7284,Fencing,2000,35.0,6
7285,Fencing,2000,36.0,8
7286,Fencing,2000,37.0,1
7287,Fencing,2000,38.0,3
7288,Fencing,2000,39.0,2
7289,Fencing,2000,40.0,1
7290,Fencing,2000,42.0,2
7291,Fencing,2000,43.0,1
7292,Fencing,2004,18.0,5
7293,Fencing,2004,19.0,7
7294,Fencing,2004,20.0,9
7295,Fencing,2004,21.0,20
7296,Fencing,2004,22.0,35
7297,Fencing,2004,23.0,31
7298,Fencing,2004,24.0,35
7299,Fencing,2004,25.0,23
7300,Fencing,2004,26.0,22
7301,Fencing,2004,27.0,19
7302,Fencing,2004,28.0,23
7303,Fencing,2004,29.0,24
7304,Fencing,2004,30.0,23
7305,Fencing,2004,31.0,15
7306,Fencing,2004,32.0,9
7307,Fencing,2004,33.0,12
7308,Fencing,2004,34.0,9
7309,Fencing,2004,37.0,1
7310,Fencing,2004,38.0,1
7311,Fencing,2008,16.0,2
7312,Fencing,2008,17.0,3
7313,Fencing,2008,18.0,9
7314,Fencing,2008,19.0,6
7315,Fencing,2008,20.0,7
7316,Fencing,2008,21.0,13
7317,Fencing,2008,22.0,23
7318,Fencing,2008,23.0,20
7319,Fencing,2008,24.0,30
7320,Fencing,2008,25.0,40
7321,Fencing,2008,26.0,31
7322,Fencing,2008,27.0,34
7323,Fencing,2008,28.0,23
7324,Fencing,2008,29.0,19
7325,Fencing,2008,30.0,14
7326,Fencing,2008,31.0,12
7327,Fencing,2008,32.0,7
7328,Fencing,2008,33.0,9
7329,Fencing,2008,34.0,9
7330,Fencing,2008,35.0,5
7331,Fencing,2008,36.0,3
7332,Fencing,2008,37.0,5
7333,Fencing,2008,38.0,4
7334,Fencing,2008,42.0,2
7335,Fencing,2008,45.0,1
7336,Fencing,2008,50.0,1
7337,Fencing,2012,14.0,1
7338,Fencing,2012,18.0,8
7339,Fencing,2012,19.0,8
7340,Fencing,2012,20.0,12
7341,Fencing,2012,21.0,21
7342,Fencing,2012,22.0,29
7343,Fencing,2012,23.0,18
7344,Fencing,2012,24.0,25
7345,Fencing,2012,25.0,28
7346,Fencing,2012,26.0,31
7347,Fencing,2012,27.0,25
7348,Fencing,2012,28.0,35
7349,Fencing,2012,29.0,28
7350,Fencing,2012,30.0,21
7351,Fencing,2012,31.0,15
7352,Fencing,2012,32.0,13
7353,Fencing,2012,33.0,8
7354,Fencing,2012,34.0,1
7355,Fencing,2012,35.0,3
7356,Fencing,2012,36.0,6
7357,Fencing,2012,37.0,3
7358,Fencing,2012,38.0,2
7359,Fencing,2012,39.0,3
7360,Fencing,2012,40.0,1
7361,Fencing,2016,15.0,1
7362,Fencing,2016,17.0,1
7363,Fencing,2016,18.0,3
7364,Fencing,2016,19.0,8
7365,Fencing,2016,20.0,8
7366,Fencing,2016,21.0,7
7367,Fencing,2016,22.0,23
7368,Fencing,2016,23.0,26
7369,Fencing,2016,24.0,24
7370,Fencing,2016,25.0,29
7371,Fencing,2016,26.0,25
7372,Fencing,2016,27.0,19
7373,Fencing,2016,28.0,31
7374,Fencing,2016,29.0,22
7375,Fencing,2016,30.0,22
7376,Fencing,2016,31.0,22
7377,Fencing,2016,32.0,24
7378,Fencing,2016,33.0,13
7379,Fencing,2016,34.0,10
7380,Fencing,2016,35.0,5
7381,Fencing,2016,36.0,12
7382,Fencing,2016,37.0,3
7383,Fencing,2016,38.0,2
7384,Fencing,2016,39.0,3
7385,Fencing,2016,40.0,1
7386,Fencing,2016,41.0,2
