lindex,Sport,Year,Height,count
22823,Weightlifting,2008,160.0,19
22824,Weightlifting,2008,161.0,7
22825,Weightlifting,2008,162.0,13
22826,Weightlifting,2008,163.0,13
22827,Weightlifting,2008,164.0,7
22828,Weightlifting,2008,165.0,14
22829,Weightlifting,2008,166.0,2
22830,Weightlifting,2008,167.0,9
22831,Weightlifting,2008,168.0,13
22832,Weightlifting,2008,169.0,2
22833,Weightlifting,2008,170.0,14
22834,Weightlifting,2008,171.0,4
22835,Weightlifting,2008,172.0,14
22836,Weightlifting,2008,173.0,5
22837,Weightlifting,2008,174.0,3
22838,Weightlifting,2008,175.0,13
22839,Weightlifting,2008,176.0,4
22840,Weightlifting,2008,177.0,4
22841,Weightlifting,2008,178.0,3
22842,Weightlifting,2008,179.0,2
22843,Weightlifting,2008,180.0,5
22844,Weightlifting,2008,181.0,8
22845,Weightlifting,2008,182.0,2
22846,Weightlifting,2008,183.0,5
22847,Weightlifting,2008,185.0,3
22848,Weightlifting,2008,187.0,1
22849,Weightlifting,2008,190.0,1
22850,Weightlifting,2008,197.0,1
22851,Weightlifting,2012,140.0,1
22852,Weightlifting,2012,142.0,1
22853,Weightlifting,2012,145.0,1
22854,Weightlifting,2012,147.0,3
22855,Weightlifting,2012,148.0,2
22856,Weightlifting,2012,149.0,2
22857,Weightlifting,2012,150.0,8
22858,Weightlifting,2012,151.0,2
22859,Weightlifting,2012,152.0,5
22860,Weightlifting,2012,153.0,2
22861,Weightlifting,2012,154.0,2
22862,Weightlifting,2012,155.0,10
22863,Weightlifting,2012,156.0,4
22864,Weightlifting,2012,157.0,5
22865,Weightlifting,2012,158.0,11
22866,Weightlifting,2012,159.0,6
22867,Weightlifting,2012,160.0,18
22868,Weightlifting,2012,161.0,7
22869,Weightlifting,2012,162.0,8
22870,Weightlifting,2012,163.0,12
22871,Weightlifting,2012,164.0,7
22872,Weightlifting,2012,165.0,10
22873,Weightlifting,2012,166.0,3
22874,Weightlifting,2012,167.0,9
22875,Weightlifting,2012,168.0,11
22876,Weightlifting,2012,169.0,2
22877,Weightlifting,2012,170.0,14
22878,Weightlifting,2012,172.0,5
22879,Weightlifting,2012,173.0,9
22880,Weightlifting,2012,174.0,6
22881,Weightlifting,2012,175.0,15
22882,Weightlifting,2012,176.0,3
22883,Weightlifting,2012,177.0,3
22884,Weightlifting,2012,178.0,8
22885,Weightlifting,2012,179.0,1
22886,Weightlifting,2012,180.0,4
22887,Weightlifting,2012,181.0,5
22888,Weightlifting,2012,182.0,2
22889,Weightlifting,2012,183.0,7
22890,Weightlifting,2012,185.0,2
22891,Weightlifting,2012,186.0,1
22892,Weightlifting,2012,187.0,1
22893,Weightlifting,2012,189.0,1
22894,Weightlifting,2012,190.0,2
22895,Weightlifting,2012,192.0,4
22896,Weightlifting,2012,193.0,2
22897,Weightlifting,2012,197.0,1
22898,Weightlifting,2016,145.0,2
22899,Weightlifting,2016,147.0,1
22900,Weightlifting,2016,148.0,1
22901,Weightlifting,2016,149.0,2
22902,Weightlifting,2016,150.0,6
22903,Weightlifting,2016,151.0,4
22904,Weightlifting,2016,152.0,6
22905,Weightlifting,2016,153.0,4
22906,Weightlifting,2016,154.0,3
22907,Weightlifting,2016,155.0,12
22908,Weightlifting,2016,156.0,3
22909,Weightlifting,2016,157.0,5
22910,Weightlifting,2016,158.0,12
22911,Weightlifting,2016,159.0,7
