lindex,Sport,Year,Height,count
11293,Gymnastics,2012,142.0,4
11294,Gymnastics,2012,144.0,5
11295,Gymnastics,2012,145.0,13
11296,Gymnastics,2012,146.0,15
11297,Gymnastics,2012,147.0,12
11298,Gymnastics,2012,148.0,4
11299,Gymnastics,2012,149.0,11
11300,Gymnastics,2012,150.0,13
11301,Gymnastics,2012,151.0,4
11302,Gymnastics,2012,152.0,10
11303,Gymnastics,2012,153.0,23
11304,Gymnastics,2012,154.0,20
11305,Gymnastics,2012,155.0,48
11306,Gymnastics,2012,156.0,15
11307,Gymnastics,2012,157.0,41
11308,Gymnastics,2012,158.0,27
11309,Gymnastics,2012,159.0,21
11310,Gymnastics,2012,160.0,83
11311,Gymnastics,2012,161.0,36
11312,Gymnastics,2012,162.0,54
11313,Gymnastics,2012,163.0,39
11314,Gymnastics,2012,164.0,15
11315,Gymnastics,2012,165.0,70
11316,Gymnastics,2012,166.0,18
11317,Gymnastics,2012,167.0,16
11318,Gymnastics,2012,168.0,28
11319,Gymnastics,2012,169.0,19
11320,Gymnastics,2012,170.0,49
11321,Gymnastics,2012,171.0,34
11322,Gymnastics,2012,172.0,29
11323,Gymnastics,2012,173.0,20
11324,Gymnastics,2012,174.0,4
11325,Gymnastics,2012,175.0,7
11326,Gymnastics,2012,176.0,1
11327,Gymnastics,2012,177.0,5
11328,Gymnastics,2012,178.0,1
11329,Gymnastics,2012,180.0,8
11330,Gymnastics,2012,182.0,6
11331,Gymnastics,2012,184.0,3
11332,Gymnastics,2016,133.0,5
11333,Gymnastics,2016,137.0,5
11334,Gymnastics,2016,140.0,6
11335,Gymnastics,2016,143.0,16
11336,Gymnastics,2016,144.0,5
11337,Gymnastics,2016,145.0,9
11338,Gymnastics,2016,146.0,21
11339,Gymnastics,2016,147.0,12
11340,Gymnastics,2016,148.0,13
11341,Gymnastics,2016,150.0,7
11342,Gymnastics,2016,151.0,26
11343,Gymnastics,2016,152.0,10
11344,Gymnastics,2016,153.0,10
11345,Gymnastics,2016,155.0,33
11346,Gymnastics,2016,156.0,30
11347,Gymnastics,2016,157.0,37
11348,Gymnastics,2016,158.0,10
11349,Gymnastics,2016,159.0,15
11350,Gymnastics,2016,160.0,79
11351,Gymnastics,2016,161.0,33
11352,Gymnastics,2016,162.0,56
11353,Gymnastics,2016,163.0,32
11354,Gymnastics,2016,164.0,31
11355,Gymnastics,2016,165.0,57
11356,Gymnastics,2016,166.0,21
11357,Gymnastics,2016,167.0,52
11358,Gymnastics,2016,168.0,27
11359,Gymnastics,2016,169.0,41
11360,Gymnastics,2016,170.0,51
11361,Gymnastics,2016,171.0,6
11362,Gymnastics,2016,172.0,29
11363,Gymnastics,2016,173.0,27
11364,Gymnastics,2016,175.0,16
11365,Gymnastics,2016,177.0,6
11366,Gymnastics,2016,178.0,13
11367,Gymnastics,2016,180.0,4
11368,Gymnastics,2016,182.0,2
11369,Gymnastics,2016,183.0,6
11370,Gymnastics,2016,184.0,2
