lindex,Sport,Year,Height,count
12987,Ice Hockey,2006,162.0,4
12988,Ice Hockey,2006,163.0,18
12989,Ice Hockey,2006,164.0,6
12990,Ice Hockey,2006,165.0,10
12991,Ice Hockey,2006,166.0,11
12992,Ice Hockey,2006,167.0,10
12993,Ice Hockey,2006,168.0,14
12994,Ice Hockey,2006,169.0,8
12995,Ice Hockey,2006,170.0,15
12996,Ice Hockey,2006,171.0,3
12997,Ice Hockey,2006,172.0,14
12998,Ice Hockey,2006,173.0,11
12999,Ice Hockey,2006,174.0,7
13000,Ice Hockey,2006,175.0,16
13001,Ice Hockey,2006,176.0,11
13002,Ice Hockey,2006,177.0,9
13003,Ice Hockey,2006,178.0,21
13004,Ice Hockey,2006,179.0,10
13005,Ice Hockey,2006,180.0,29
13006,Ice Hockey,2006,181.0,13
13007,Ice Hockey,2006,182.0,17
13008,Ice Hockey,2006,183.0,28
13009,Ice Hockey,2006,184.0,12
13010,Ice Hockey,2006,185.0,26
13011,Ice Hockey,2006,186.0,17
13012,Ice Hockey,2006,187.0,5
13013,Ice Hockey,2006,188.0,32
13014,Ice Hockey,2006,189.0,6
13015,Ice Hockey,2006,190.0,10
13016,Ice Hockey,2006,191.0,11
13017,Ice Hockey,2006,192.0,6
13018,Ice Hockey,2006,193.0,8
13019,Ice Hockey,2006,194.0,2
13020,Ice Hockey,2006,195.0,3
13021,Ice Hockey,2006,196.0,2
13022,Ice Hockey,2006,197.0,1
13023,Ice Hockey,2006,198.0,1
13024,Ice Hockey,2006,199.0,1
13025,Ice Hockey,2006,206.0,1
13026,Ice Hockey,2010,152.0,1
13027,Ice Hockey,2010,158.0,2
13028,Ice Hockey,2010,159.0,2
13029,Ice Hockey,2010,160.0,6
13030,Ice Hockey,2010,161.0,1
13031,Ice Hockey,2010,162.0,5
13032,Ice Hockey,2010,163.0,14
13033,Ice Hockey,2010,164.0,6
13034,Ice Hockey,2010,165.0,10
13035,Ice Hockey,2010,166.0,10
13036,Ice Hockey,2010,167.0,3
13037,Ice Hockey,2010,168.0,16
13038,Ice Hockey,2010,169.0,10
13039,Ice Hockey,2010,170.0,17
13040,Ice Hockey,2010,171.0,6
13041,Ice Hockey,2010,172.0,11
13042,Ice Hockey,2010,173.0,10
13043,Ice Hockey,2010,174.0,7
13044,Ice Hockey,2010,175.0,13
13045,Ice Hockey,2010,176.0,5
13046,Ice Hockey,2010,177.0,7
13047,Ice Hockey,2010,178.0,13
13048,Ice Hockey,2010,179.0,9
13049,Ice Hockey,2010,180.0,36
13050,Ice Hockey,2010,181.0,8
13051,Ice Hockey,2010,182.0,10
13052,Ice Hockey,2010,183.0,33
13053,Ice Hockey,2010,184.0,9
13054,Ice Hockey,2010,185.0,27
13055,Ice Hockey,2010,186.0,12
13056,Ice Hockey,2010,187.0,11
13057,Ice Hockey,2010,188.0,29
13058,Ice Hockey,2010,189.0,9
13059,Ice Hockey,2010,190.0,13
13060,Ice Hockey,2010,191.0,12
13061,Ice Hockey,2010,192.0,4
13062,Ice Hockey,2010,193.0,14
13063,Ice Hockey,2010,194.0,1
13064,Ice Hockey,2010,195.0,2
13065,Ice Hockey,2010,196.0,2
13066,Ice Hockey,2010,197.0,1
13067,Ice Hockey,2010,198.0,1
13068,Ice Hockey,2010,199.0,1
13069,Ice Hockey,2010,206.0,1
13070,Ice Hockey,2014,155.0,1
13071,Ice Hockey,2014,156.0,2
13072,Ice Hockey,2014,157.0,3
13073,Ice Hockey,2014,158.0,1
13074,Ice Hockey,2014,159.0,3
13075,Ice Hockey,2014,160.0,4
13076,Ice Hockey,2014,161.0,3
13077,Ice Hockey,2014,162.0,5
13078,Ice Hockey,2014,163.0,18
13079,Ice Hockey,2014,164.0,8
13080,Ice Hockey,2014,165.0,10
13081,Ice Hockey,2014,166.0,8
13082,Ice Hockey,2014,167.0,3
13083,Ice Hockey,2014,168.0,14
13084,Ice Hockey,2014,169.0,12
13085,Ice Hockey,2014,170.0,17
13086,Ice Hockey,2014,171.0,4
13087,Ice Hockey,2014,172.0,4
13088,Ice Hockey,2014,173.0,9
13089,Ice Hockey,2014,174.0,5
13090,Ice Hockey,2014,175.0,14
13091,Ice Hockey,2014,176.0,8
13092,Ice Hockey,2014,177.0,6
13093,Ice Hockey,2014,178.0,15
13094,Ice Hockey,2014,179.0,5
13095,Ice Hockey,2014,180.0,37
13096,Ice Hockey,2014,181.0,12
13097,Ice Hockey,2014,182.0,12
13098,Ice Hockey,2014,183.0,36
13099,Ice Hockey,2014,184.0,9
13100,Ice Hockey,2014,185.0,29
13101,Ice Hockey,2014,186.0,14
13102,Ice Hockey,2014,187.0,12
13103,Ice Hockey,2014,188.0,27
13104,Ice Hockey,2014,189.0,8
13105,Ice Hockey,2014,190.0,18
13106,Ice Hockey,2014,191.0,11
13107,Ice Hockey,2014,192.0,13
13108,Ice Hockey,2014,193.0,13
13109,Ice Hockey,2014,194.0,2
13110,Ice Hockey,2014,195.0,2
13111,Ice Hockey,2014,196.0,2
13112,Ice Hockey,2014,198.0,2
13113,Ice Hockey,2014,201.0,1
13114,Ice Hockey,2014,206.0,1
