lindex,Sport,Year,Height,count
5879,Canoeing,2016,174.0,16
5880,Canoeing,2016,175.0,19
5881,Canoeing,2016,176.0,21
5882,Canoeing,2016,177.0,8
5883,Canoeing,2016,178.0,34
5884,Canoeing,2016,179.0,8
5885,Canoeing,2016,180.0,18
5886,Canoeing,2016,181.0,8
5887,Canoeing,2016,182.0,20
5888,Canoeing,2016,183.0,17
5889,Canoeing,2016,184.0,14
5890,Canoeing,2016,185.0,21
5891,Canoeing,2016,186.0,23
5892,Canoeing,2016,187.0,11
5893,Canoeing,2016,188.0,18
5894,Canoeing,2016,189.0,10
5895,Canoeing,2016,190.0,10
5896,Canoeing,2016,191.0,4
5897,Canoeing,2016,192.0,8
5898,Canoeing,2016,193.0,3
5899,Canoeing,2016,194.0,1
5900,Canoeing,2016,195.0,1
5901,Canoeing,2016,196.0,1
5902,Canoeing,2016,197.0,4
5903,Canoeing,2016,199.0,1
5904,Canoeing,2016,202.0,2
