lindex,Sport,Year,Height,count
21618,Volleyball,2012,212.0,2
21619,Volleyball,2012,219.0,1
21620,Volleyball,2016,159.0,1
21621,Volleyball,2016,164.0,2
21622,Volleyball,2016,166.0,1
21623,Volleyball,2016,168.0,1
21624,Volleyball,2016,169.0,2
21625,Volleyball,2016,170.0,2
21626,Volleyball,2016,171.0,3
21627,Volleyball,2016,172.0,1
21628,Volleyball,2016,173.0,4
21629,Volleyball,2016,174.0,2
21630,Volleyball,2016,175.0,3
21631,Volleyball,2016,176.0,4
21632,Volleyball,2016,177.0,4
21633,Volleyball,2016,178.0,7
21634,Volleyball,2016,179.0,2
21635,Volleyball,2016,180.0,12
21636,Volleyball,2016,181.0,2
21637,Volleyball,2016,182.0,7
21638,Volleyball,2016,183.0,9
21639,Volleyball,2016,184.0,16
21640,Volleyball,2016,185.0,7
21641,Volleyball,2016,186.0,12
21642,Volleyball,2016,187.0,8
21643,Volleyball,2016,188.0,12
21644,Volleyball,2016,189.0,5
21645,Volleyball,2016,190.0,12
21646,Volleyball,2016,191.0,12
21647,Volleyball,2016,192.0,10
21648,Volleyball,2016,193.0,9
21649,Volleyball,2016,194.0,6
21650,Volleyball,2016,195.0,12
21651,Volleyball,2016,196.0,7
21652,Volleyball,2016,197.0,8
21653,Volleyball,2016,198.0,15
21654,Volleyball,2016,199.0,2
21655,Volleyball,2016,200.0,10
21656,Volleyball,2016,201.0,8
21657,Volleyball,2016,202.0,11
21658,Volleyball,2016,203.0,4
21659,Volleyball,2016,204.0,3
21660,Volleyball,2016,205.0,5
21661,Volleyball,2016,206.0,4
21662,Volleyball,2016,207.0,4
21663,Volleyball,2016,208.0,5
21664,Volleyball,2016,209.0,3
21665,Volleyball,2016,210.0,3
21666,Volleyball,2016,211.0,1
